outlines,sensor-name,sensor-name-friendly,effective-focal-length,focal-length,sensor-pix-x,sensor-pix-y,sensor-pix-size,sensor-width,sensor-height,sensor-diagonal,sensor-area,sensor-format,sensor-mp,sensor-aspect,sensor-crop-factor,lens-hfov,lens-vfov,lens-dfov,lens-dof,lens-cof,lens-image-circle,subject-distance,distortion-type,brown3-radial1,brown3-radial2,brown3-radial3,principal-pix-x,principal-pix-y,,,
text,Sensor part number,Sensor name,Effective focal length,35mm focal length,Sensor X pixel count,Sensor Y pixel count,Sensor pixel size (μm),Sensor width (mm),Sensor height (mm),Sensor diagonal (mm),Sensor area (mm²),Sensor format,Sensor MP,Sensor aspect ratio,Sensor crop factor,Lens horizontal FOV,Lens vertical FOV,Lens diagonal FOV,Lens depth of field,Lens circle of confusion,Lens image circle dia.,Subject distance (m),Radial distortion type,Brown 3 radial 1,Brown 3 radial 2,Brown 3 radial 3,Principal point X,Principal point Y,,,
value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
step,,,0.1,0.1,100,100,0.1,0.5,0.5,0.5,1,,0.5,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,,0.05,0.05,0.05,1,1,,,
calc,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,
,,,,,,,,,,,,,,,Focal length multiplier,,,,,,,,,,,,,,,,
,1.5 times the diagonal,,,,,,,,stops-area,log2(area_sensor/area_35),,,,,,,,,,,,,,,,,,,,,
formats,sensor-format,sensor-width,sensor-height,sensor-diagonal,sensor-area,format-name,,,,,,,,,,,,,,,,,,,,,,,,,
,1/10”,1.28,0.96,1.6,1.229,,,0.094488188976378,,,,,,,,,,,,,,,,,,,,,,,
,1/8”,1.6,1.2,2,1.92,,,0.118110236220472,,,,,,,,,,,,,,,,,,,,,,,
,1/6”,2.4,1.8,3,4.32,,,0.177165354330709,,,,,,,,,,,,,,,,,,,,,,,
,1/4”,3.6,2.7,4.5,9.72,,,0.265748031496063,,,,,,,,,,,,,,,,,,,,,,,
,1/3.6”,4,3,5,12,,,0.295275590551181,,,,,,,,,,,,,,,,,,,,,,,
,1/3.2”,4.54,3.42,5.68401266712171,15.5268,,,0.335670039396951,,,,,,,,,,,,,,,,,,,,,,,
,1/3.09”,4.66,3.5,5.82800137268344,16.31,,,0.344173309410439,,,,,,,,,,,,,,,,,,,,,,,
,1/3.05”,4.8,3.5,5.94053869611166,16.8,8mm,,0.350819214337303,,,,,,,,,,,,,,,,,,,,,,,
,1/3”,4.8,3.6,6,17.28,,,0.354330708661417,,,,,,,,,,,,,,,,,,,,,,,
,1/2.9”,4.98,3.74,6.22800128452138,18.6252,,,0.367795351448113,,,,,,,,,,,,,,,,,,,,,,,
,1/2.7”,5.37,4.04,6.72000744047207,21.6948,,,0.396850833098744,,,,,,,,,,,,,,,,,,,,,,,
,1/2.6”,5.79,4.01,7.04302491831457,23.2179,Super 8mm,,0.415926668404404,,,,,,,,,,,,,,,,,,,,,,,
,1/2.5”,5.76,4.29,7.18204010013868,24.7104,,,0.424136226386142,,,,,,,,,,,,,,,,,,,,,,,
,1/2.3”,6.17,4.55,7.66625071335395,28.0735,,,0.4527313413398,,,,,,,,,,,,,,,,,,,,,,,
,1/2.2”,6.3,4.72,7.8720010162601,29.736,,,0.46488194977914,,,,,,,,,,,,,,,,,,,,,,,
,1/2”,6.4,4.8,8,30.72,,,0.47244094488189,,,,,,,,,,,,,,,,,,,,,,,
,1/1.8”,7.18,5.32,8.93615129683915,38.1976,,,0.527725470285777,,,,,,,,,,,,,,,,,,,,,,,
,1/1.7”,7.6,5.7,9.5,43.32,,,0.561023622047244,,,,,,,,,,,,,,,,,,,,,,,
,1/1.6”,8.08,6.01,10.0700794435794,48.5608,,,0.594689730920042,,,,,,,,,,,,,,,,,,,,,,,
,1/1.56”,8.16,6.12,10.2,49.94,,,0.60236220472441,,,,,,,,,,,,,,,,,,,,,,,
,2/3”,8.8,6.6,11.2,58.1,,Fuji Nokia,0.661417322834646,,,,,,,,,,,,,,,,,,,,,,,
,1/1.33”,9.6,7.2,12.2,69.12,,,0.720472440944882,,,,,,,,,,,,,,,,,,,,,,,
,1/1.25”,10.26,7.49,13.2,76.8474,16mm,,0.779527559055118,,,,,,,,,,,,,,,,,,,,,,,
,1/1.2”,10.67,8,14.2,85.36,,,0.838582677165354,,,,,,,,,,,,,,,,,,,,,,,
,1/1.12”,11.43,8.57,15.2,97.9551,,,0.897637795275591,,,,,,,,,,,,,,,,,,,,,,,
,1/1.05”,12.48,7.02,16.2,87.6096,,Blackmagic,0.956692913385827,,,,,,,,,,,,,,,,,,,,,,,
,1.02”,12.52,7.41,17.2,92.7732,Super 16mm,,1.01574803149606,,,,,,,,,,,,,,,,,,,,,,,
,1.07”,13.2,8.8,18.2,116,,Nikon Sony,1.0748031496063,,,,,,,,,,,,,,,,,,,,,,,
,1.13”,12.8,9.6,19.2,122.88,,,1.13385826771654,,,,,,,,,,,,,,,,,,,,,,,
,1.19”,14,9.3,20.2,130.2,,,1.19291338582677,,,,,,,,,,,,,,,,,,,,,,,
,1.25”,14.1,10.3,21.2,145.23,,,1.25196850393701,,,,,,,,,,,,,,,,,,,,,,,
,1.31”,15.81,8.8,22.2,139.128,,Blackmagic,1.31102362204724,,,,,,,,,,,,,,,,,,,,,,,
,1.37”,18.96,10,23.2,189.6,,Blackmagic,1.37007874015748,,,,,,,,,,,,,,,,,,,,,,,
,4/3”,17.3,13,24.2,225,,Olympus Panasonic,1.42913385826772,,,,,,,,,,,,,,,,,,,,,,,
,1.48”,18.7,14,25.2,261.8,,,1.48818897637795,,,,,,,,,,,,,,,,,,,,,,,
,1.54”,21.95,9.35,26.2,205.2325,35mm 2-perf,Techniscope 2 Perf,1.54724409448819,,,,,,,,,,,,,,,,,,,,,,,
,1.61”,21.12,11.88,27.2,250.9056,,Blackmagic,1.60629921259843,,,,,,,,,,,,,,,,,,,,,,,
,1.66”,20.7,13.8,28.2,286,,Sigma,1.66535433070866,,,,,,,,,,,,,,,,,,,,,,,
,1.72”,23,10.8,29.2,248.4,,RED DRAGON,1.7244094488189,,,,,,,,,,,,,,,,,,,,,,,
,1.78”,24.89,9.35,30.2,232.7215,Super 35mm 2-perf,,1.78346456692913,,,,,,,,,,,,,,,,,,,,,,,
,1.84”,22.3,14.9,31.2,332,EF-S APS-C,Canon,1.84251968503937,,,,,,,,,,,,,,,,,,,,,,,
,1.90”,22,16,32.2,352,35mm 4-perf movie frame,Super,1.90157480314961,,,,,,,,,,,,,,,,,,,,,,,
,1.96”,23.6,15.7,33.2,370,APS-C,Nikon Sony Pentax Fuji,1.96062992125984,,,,,,,,,,,,,,,,,,,,,,,
,2.02”,24.89,13.86,34.2,344.9754,Super 35mm 3-perf,,2.01968503937008,,,,,,,,,,,,,,,,,,,,,,,
,2.08”,25.34,14.25,35.2,361.095,,Blackmagic,2.07874015748032,,,,,,,,,,,,,,,,,,,,,,,
,2.14”,25.6,13.5,36.2,345.6,,RED DRAGON,2.13779527559055,,,,,,,,,,,,,,,,,,,,,,,
,2.20”,24.89,18.66,37.2,464.4474,,Super 35mm 4-perf,2.19685039370079,,,,,,,,,,,,,,,,,,,,,,,
,2.26”,28.7,19,38.2,548,APS-H,Canon,2.25590551181102,,,,,,,,,,,,,,,,,,,,,,,
,2.31”,29.9,15.77,39.2,471.523,,ARRI,2.31496062992126,,,,,,,,,,,,,,,,,,,,,,,
,2.37”,30.7,15.8,40.2,485.06,,RED DRAGON,2.3740157480315,,,,,,,,,,,,,,,,,,,,,,,
,2.56”,36,24,43.266,864,35mm Full frame,Film,2.55507874015748,,,,,,,,,,,,,,,,,,,,,,,
,2.64”,36.7,25.54,44.7122086235963,937.318,,ARRI,2.640484761236,,,,,,,,,,,,,,,,,,,,,,,
